tempo,msd,msd_ajuste_potencia
5957,7370.6,6383.880986984979
5958,7280.8,6384.970649909325
5959,7227.4,6386.060315905746
5960,7140.0,6387.149984973732
5961,7123.4,6388.239657112777
5962,7204.8,6389.329332322375
5963,7224.2,6390.41901060202
5964,7204.8,6391.508691951205
5965,7215.4,6392.598376369423
5966,7204.4,6393.688063856171
5967,7173.0,6394.77775441094
5968,7136.8,6395.867448033227
5969,7118.6,6396.957144722526
5970,7114.8,6398.046844478331
5971,7052.2,6399.136547300138
5972,7091.2,6400.226253187441
5973,7093.0,6401.315962139736
5974,7177.6,6402.405674156519
5975,7145.8,6403.495389237285
5976,7061.6,6404.585107381529
5977,7026.6,6405.674828588749
5978,6944.4,6406.76455285844
5979,6911.4,6407.854280190098
5980,6944.4,6408.944010583219
5981,6941.8,6410.033744037301
5982,6897.2,6411.123480551841
5983,6921.8,6412.213220126334
5984,6899.6,6413.30296276028
5985,6805.8,6414.392708453172
5986,6794.8,6415.482457204514
5987,6790.6,6416.572209013797
5988,6758.0,6417.661963880522
5989,6806.6,6418.751721804188
5990,6804.0,6419.841482784291
5991,6830.6,6420.93124682033
5992,6842.4,6422.0210139118035
5993,6761.8,6423.11078405821
5994,6710.8,6424.200557259049
5995,6708.2,6425.29033351382
5996,6758.4,6426.380112822019
5997,6679.4,6427.46989518315
5998,6683.2,6428.559680596708
5999,6688.2,6429.649469062195
6000,6687.2,6430.73926057911
6001,6584.2,6431.829055146954
6002,6591.2,6432.918852765227
6003,6579.4,6434.008653433428
6004,6668.8,6435.098457151058
6005,6679.4,6436.188263917618
6006,6716.8,6437.27807373261
6007,6699.4,6438.367886595532
6008,6643.6,6439.457702505887
6009,6581.0,6440.547521463177
6010,6550.0,6441.637343466902
6011,6447.4,6442.727168516564
6012,6459.2,6443.816996611666
6013,6457.8,6444.906827751708
6014,6422.0,6445.996661936193
6015,6433.8,6447.086499164623
6016,6392.0,6448.176339436501
6017,6391.4,6449.266182751329
6018,6366.0,6450.3560291086105
6019,6290.6,6451.445878507848
6020,6395.2,6452.535730948545
6021,6405.0,6453.625586430204
6022,6406.0,6454.715444952328
6023,6393.0,6455.805306514422
6024,6411.6,6456.895171115989
6025,6469.8,6457.985038756534
6026,6486.4,6459.074909435559
6027,6568.2,6460.16478315257
6028,6576.0,6461.25465990707
6029,6553.8,6462.344539698565
6030,6510.8,6463.434422526559
6031,6594.6,6464.524308390556
6032,6715.2,6465.614197290063
6033,6708.2,6466.704089224585
6034,6708.0,6467.793984193625
6035,6725.8,6468.883882196691
6036,6808.4,6469.973783233288
6037,6817.8,6471.063687302921
6038,6723.2,6472.153594405097
6039,6724.2,6473.243504539322
6040,6707.2,6474.333417705102
6041,6729.8,6475.423333901945
6042,6707.2,6476.513253129355
6043,6721.0,6477.603175386841
6044,6657.2,6478.69310067391
6045,6621.0,6479.783028990068
6046,6625.2,6480.872960334822
6047,6627.4,6481.962894707682
6048,6676.4,6483.052832108152
6049,6673.8,6484.142772535743
6050,6701.2,6485.232715989961
6051,6658.6,6486.322662470316
6052,6676.8,6487.412611976315
6053,6713.8,6488.502564507466
6054,6752.8,6489.592520063278
6055,6765.8,6490.682478643261
6056,6864.8,6491.772440246922
6057,6847.4,6492.862404873772
6058,6870.8,6493.952372523318
6059,6965.8,6495.042343195073
6060,6962.8,6496.132316888542
6061,6990.6,6497.2222936032385
6062,6915.6,6498.312273338671
6063,6897.0,6499.402256094349
6064,6830.8,6500.492241869783
6065,6883.4,6501.582230664484
6066,6796.4,6502.672222477961
6067,6819.4,6503.762217309728
6068,6719.6,6504.852215159292
6069,6776.2,6505.9422160261665
6070,6728.0,6507.032219909863
6071,6665.8,6508.12222680989
6072,6663.2,6509.212236725762
6073,6620.2,6510.302249656989
6074,6660.0,6511.392265603084
6075,6655.4,6512.482284563557
6076,6766.8,6513.5723065379225
6077,6756.2,6514.662331525691
6078,6746.8,6515.7523595263765
6079,6757.8,6516.842390539489
6080,6815.2,6517.932424564546
6081,6797.0,6519.022461601055
6082,6684.8,6520.112501648532
6083,6751.4,6521.202544706491
6084,6634.8,6522.292590774443
6085,6637.8,6523.382639851903
6086,6563.2,6524.472691938385
6087,6625.8,6525.562747033402
6088,6624.8,6526.652805136469
6089,6659.4,6527.7428662471
6090,6692.0,6528.832930364808
6091,6693.0,6529.922997489109
6092,6730.4,6531.013067619518
6093,6663.4,6532.103140755548
6094,6654.4,6533.193216896715
6095,6705.0,6534.283296042535
6096,6623.6,6535.373378192523
6097,6705.0,6536.463463346193
6098,6615.2,6537.553551503062
6099,6601.8,6538.643642662645
6100,6556.8,6539.733736824459
6101,6645.8,6540.823833988019
6102,6646.8,6541.913934152842
6103,6730.6,6543.004037318444
6104,6727.2,6544.094143484342
6105,6724.2,6545.184252650051
6106,6684.8,6546.274364815091
6107,6645.0,6547.364479978976
6108,6674.4,6548.454598141226
6109,6729.0,6549.544719301356
6110,6762.8,6550.6348434588845
6111,6721.0,6551.724970613329
6112,6665.6,6552.815100764208
6113,6751.4,6553.905233911038
6114,6741.2,6554.995370053338
6115,6829.0,6556.085509190628
6116,6848.4,6557.175651322423
6117,6882.6,6558.265796448243
6118,6972.8,6559.355944567608
6119,6889.8,6560.446095680037
6120,6886.0,6561.5362497850465
6121,6793.0,6562.626406882158
6122,6715.6,6563.71656697089
6123,6675.4,6564.806730050763
6124,6619.6,6565.896896121294
6125,6711.4,6566.987065182007
6126,6676.4,6568.077237232419
6127,6769.0,6569.167412272051
6128,6831.2,6570.257590300423
6129,6765.0,6571.347771317056
6130,6733.2,6572.43795532147
6131,6734.6,6573.528142313187
6132,6756.0,6574.618332291727
6133,6781.0,6575.708525256611
6134,6778.0,6576.79872120736
6135,6765.0,6577.888920143497
6136,6699.6,6578.979122064541
6137,6698.6,6580.069326970016
6138,6707.6,6581.159534859443
6139,6709.0,6582.249745732344
6140,6718.4,6583.339959588241
6141,6717.0,6584.4301764266565
6142,6796.4,6585.520396247113
6143,6861.8,6586.610619049134
6144,6886.4,6587.700844832239
6145,6794.6,6588.791073595957
6146,6797.2,6589.881305339804
6147,6735.4,6590.971540063309
6148,6785.6,6592.061777765993
6149,6718.6,6593.152018447378
6150,6658.0,6594.242262106991
6151,6609.0,6595.332508744354
6152,6544.4,6596.422758358991
6153,6610.6,6597.513010950427
6154,6649.6,6598.603266518186
6155,6591.4,6599.693525061792
6156,6546.0,6600.78378658077
6157,6553.0,6601.874051074644
6158,6516.0,6602.9643185429395
6159,6525.0,6604.054588985183
6160,6433.6,6605.144862400898
6161,6342.6,6606.235138789611
6162,6336.4,6607.3254181508455
6163,6389.8,6608.41570048413
6164,6304.4,6609.505985788988
6165,6304.2,6610.5962740649475
6166,6397.2,6611.686565311534
6167,6355.4,6612.776859528273
6168,6426.0,6613.867156714691
6169,6429.8,6614.957456870316
6170,6369.2,6616.0477599946735
6171,6402.6,6617.13806608729
6172,6407.6,6618.228375147694
6173,6471.4,6619.318687175413
6174,6562.8,6620.409002169973
6175,6497.8,6621.499320130901
6176,6434.8,6622.589641057727
6177,6442.6,6623.679964949977
6178,6381.2,6624.77029180718
6179,6293.8,6625.860621628864
6180,6247.6,6626.950954414556
6181,6248.2,6628.041290163786
6182,6222.8,6629.131628876081
6183,6216.2,6630.2219705509715
6184,6154.0,6631.312315187986
6185,6095.4,6632.402662786653
6186,6049.2,6633.493013346501
6187,6089.0,6634.583366867062
6188,6103.6,6635.673723347863
6189,6042.6,6636.764082788434
6190,6054.4,6637.854445188305
6191,5999.4,6638.944810547007
6192,5976.8,6640.035178864069
6193,5894.6,6641.1255501390215
6194,5894.4,6642.215924371395
6195,5996.2,6643.3063015607195
6196,5976.0,6644.396681706527
6197,5948.2,6645.487064808347
6198,5944.4,6646.577450865711
6199,5908.2,6647.66783987815
6200,5961.6,6648.758231845196
6201,5993.0,6649.84862676638
6202,5991.2,6650.939024641233
6203,6014.6,6652.029425469287
6204,6044.0,6653.119829250076
6205,6088.2,6654.210235983129
6206,6054.0,6655.300645667979
6207,6082.6,6656.39105830416
6208,6034.4,6657.481473891202
6209,6012.2,6658.571892428639
6210,5985.6,6659.662313916005
6211,5957.8,6660.752738352831
6212,5964.8,6661.843165738651
6213,5953.8,6662.933596072999
6214,5968.8,6664.024029355405
6215,5967.4,6665.114465585407
6216,6088.8,6666.204904762537
6217,6123.4,6667.295346886327
6218,6192.8,6668.385791956314
6219,6189.0,6669.47623997203
6220,6236.0,6670.56669093301
6221,6254.6,6671.657144838789
6222,6263.2,6672.7476016888995
6223,6248.2,6673.838061482879
6224,6343.2,6674.92852422026
6225,6325.8,6676.018989900581
6226,6330.0,6677.109458523372
6227,6329.0,6678.1999300881735
6228,6325.2,6679.290404594517
6229,6308.2,6680.380882041941
6230,6308.4,6681.471362429978
6231,6346.6,6682.561845758169
6232,6378.0,6683.652332026045
6233,6414.6,6684.742821233144
6234,6479.6,6685.833313379004
6235,6458.6,6686.923808463159
6236,6428.8,6688.014306485147
6237,6380.2,6689.104807444504
6238,6408.4,6690.195311340769
6239,6360.2,6691.285818173476
6240,6350.4,6692.376327942165
6241,6341.8,6693.4668406463725
6242,6305.6,6694.557356285634
6243,6322.6,6695.647874859491
6244,6285.2,6696.738396367478
6245,6367.4,6697.828920809135
6246,6451.6,6698.919448183999
6247,6501.0,6700.009978491609
6248,6444.8,6701.100511731503
6249,6464.2,6702.191047903219
6250,6410.0,6703.281587006297
6251,6282.6,6704.372129040276
6252,6222.8,6705.462674004693
6253,6277.0,6706.553221899088
6254,6222.8,6707.643772723003
6255,6167.4,6708.734326475974
6256,6211.2,6709.824883157541
6257,6196.2,6710.915442767246
6258,6120.0,6712.006005304625
6259,6157.8,6713.096570769222
6260,6158.8,6714.1871391605755
6261,6205.0,6715.277710478226
6262,6254.0,6716.368284721713
6263,6353.0,6717.45886189058
6264,6391.2,6718.5494419843635
6265,6292.2,6719.640025002608
6266,6315.6,6720.730610944853
6267,6288.2,6721.821199810638
6268,6274.0,6722.911791599508
6269,6264.2,6724.002386311002
6270,6362.8,6725.0929839446635
6271,6349.0,6726.183584500031
6272,6284.8,6727.274187976651
6273,6293.8,6728.364794374062
6274,6279.2,6729.455403691806
6275,6271.4,6730.546015929428
6276,6259.2,6731.63663108647
6277,6281.0,6732.727249162472
6278,6270.8,6733.817870156979
6279,6232.2,6734.908494069533
6280,6264.0,6735.999120899678
6281,6278.6,6737.089750646957
6282,6253.6,6738.180383310913
6283,6157.0,6739.27101889109
6284,6168.0,6740.361657387031
6285,6205.8,6741.45229879828
6286,6212.0,6742.542943124381
6287,6188.2,6743.633590364878
6288,6164.8,6744.724240519316
6289,6249.0,6745.814893587238
6290,6172.8,6746.90554956819
6291,6201.8,6747.996208461715
6292,6193.6,6749.086870267358
6293,6146.6,6750.177534984666
6294,6194.0,6751.268202613182
6295,6189.8,6752.358873152451
6296,6194.0,6753.449546602022
6297,6161.0,6754.5402229614365
6298,6164.4,6755.630902230241
6299,6287.4,6756.721584407982
6300,6380.8,6757.812269494205
6301,6417.8,6758.902957488457
6302,6440.0,6759.993648390283
6303,6438.6,6761.084342199231
6304,6445.2,6762.175038914846
6305,6453.8,6763.265738536675
6306,6444.0,6764.356441064265
6307,6462.6,6765.447146497162
6308,6366.4,6766.537854834914
6309,6430.6,6767.628566077069
6310,6384.0,6768.719280223173
6311,6481.0,6769.809997272775
6312,6490.8,6770.900717225421
6313,6506.6,6771.99144008066
6314,6539.2,6773.082165838039
6315,6629.8,6774.172894497107
6316,6675.2,6775.263626057411
6317,6668.2,6776.354360518501
6318,6669.2,6777.445097879925
6319,6633.0,6778.535838141231
6320,6640.4,6779.626581301967
6321,6594.6,6780.7173273616845
6322,6539.2,6781.8080763199305
6323,6518.6,6782.898828176255
6324,6618.8,6783.989582930207
6325,6721.0,6785.080340581336
6326,6730.4,6786.171101129193
6327,6719.4,6787.261864573325
6328,6730.4,6788.352630913284
6329,6726.6,6789.44340014862
6330,6748.0,6790.5341722788835
6331,6663.4,6791.624947303623
6332,6647.2,6792.715725222391
6333,6663.4,6793.806506034736
6334,6694.4,6794.897289740212
6335,6787.4,6795.988076338367
6336,6804.8,6797.078865828753
6337,6712.2,6798.169658210921
6338,6804.8,6799.260453484422
6339,6765.8,6800.351251648809
6340,6776.4,6801.442052703633
6341,6764.2,6802.532856648444
6342,6744.8,6803.6236634827965
6343,6793.0,6804.714473206241
6344,6844.4,6805.805285818329
6345,6835.4,6806.8961013186145
6346,6732.0,6807.98691970665
6347,6717.8,6809.077740981987
6348,6736.0,6810.168565144178
6349,6634.6,6811.259392192776
6350,6648.4,6812.350222127336
6351,6613.0,6813.441054947408
6352,6628.4,6814.531890652548
6353,6663.4,6815.622729242307
6354,6672.0,6816.7135707162415
6355,6658.6,6817.804415073902
6356,6626.4,6818.895262314846
6357,6627.4,6819.986112438624
6358,6666.0,6821.076965444792
6359,6709.8,6822.167821332904
6360,6731.2,6823.2586801025145
6361,6685.0,6824.349541753177
6362,6716.0,6825.440406284447
6363,6635.4,6826.5312736958795
6364,6639.6,6827.62214398703
6365,6653.8,6828.713017157451
6366,6666.0,6829.803893206701
6367,6645.8,6830.894772134334
6368,6643.2,6831.985653939904
6369,6657.8,6833.0765386229705
6370,6535.2,6834.167426183086
6371,6606.6,6835.2583166198065
6372,6575.6,6836.3492099326895
6373,6490.6,6837.44010612129
6374,6540.0,6838.531005185167
6375,6519.4,6839.621907123872
6376,6576.4,6840.712811936967
6377,6621.0,6841.803719624006
6378,6617.2,6842.894630184544
6379,6584.2,6843.985543618142
6380,6656.0,6845.076459924356
6381,6637.8,6846.1673791027415
6382,6616.4,6847.258301152858
6383,6653.8,6848.349226074262
6384,6692.4,6849.4401538665115
6385,6686.6,6850.531084529164
6386,6692.4,6851.622018061779
6387,6765.8,6852.712954463912
6388,6869.2,6853.803893735124
6389,6748.2,6854.894835874971
6390,6736.4,6855.985780883014
6391,6713.0,6857.07672875881
6392,6660.0,6858.1676795019175
6393,6708.2,6859.258633111896
6394,6836.4,6860.349589588306
6395,6797.8,6861.440548930705
6396,6815.2,6862.531511138653
6397,6793.0,6863.622476211708
6398,6685.2,6864.713444149433
6399,6633.0,6865.804414951384
6400,6682.0,6866.895388617124
6401,6577.0,6867.986365146211
6402,6638.8,6869.077344538206
6403,6682.6,6870.16832679267
6404,6688.4,6871.259311909162
6405,6726.6,6872.350299887243
6406,6753.2,6873.441290726474
6407,6766.6,6874.532284426417
6408,6745.2,6875.623280986631
6409,6832.2,6876.714280406678
6410,6782.8,6877.805282686119
6411,6871.4,6878.896287824517
6412,6833.6,6879.987295821432
6413,6799.4,6881.078306676424
6414,6814.8,6882.169320389059
6415,6748.2,6883.260336958896
6416,6711.6,6884.351356385498
6417,6605.0,6885.4423786684265
6418,6646.8,6886.533403807244
6419,6673.8,6887.624431801513
6420,6638.8,6888.715462650798
6421,6624.2,6889.806496354659
6422,6583.2,6890.8975329126615
6423,6604.2,6891.988572324367
6424,6696.0,6893.079614589337
6425,6701.0,6894.170659707138
6426,6721.2,6895.261707677333
6427,6827.4,6896.352758499484
6428,6806.4,6897.443812173155
6429,6749.0,6898.53486869791
6430,6783.6,6899.625928073314
6431,6677.8,6900.716990298929
6432,6643.2,6901.808055374322
6433,6649.8,6902.899123299055
6434,6671.6,6903.990194072693
6435,6601.8,6905.081267694802
6436,6606.4,6906.172344164946
6437,6515.4,6907.263423482688
6438,6548.0,6908.354505647597
6439,6668.2,6909.445590659236
6440,6743.2,6910.536678517168
6441,6661.8,6911.627769220963
6442,6771.6,6912.718862770184
6443,6672.2,6913.809959164397
6444,6674.8,6914.901058403168
6445,6751.4,6915.992160486062
6446,6728.0,6917.083265412647
6447,6741.8,6918.174373182488
6448,6738.0,6919.265483795152
6449,6671.4,6920.356597250205
6450,6567.6,6921.447713547213
6451,6499.4,6922.538832685745
6452,6430.4,6923.629954665366
6453,6469.0,6924.721079485644
6454,6446.8,6925.812207146146
6455,6437.0,6926.903337646439
6456,6487.2,6927.994470986089
6457,6427.4,6929.085607164667
6458,6427.6,6930.176746181738
6459,6417.8,6931.267888036871
6460,6397.2,6932.359032729634
6461,6502.6,6933.450180259594
6462,6483.2,6934.541330626321
6463,6568.2,6935.632483829382
6464,6614.4,6936.723639868346
6465,6584.2,6937.814798742783
6466,6606.8,6938.905960452258
6467,6650.6,6939.997124996344
6468,6634.0,6941.088292374608
6469,6617.8,6942.17946258662
6470,6602.8,6943.270635631948
6471,6598.6,6944.361811510163
6472,6668.4,6945.452990220832
6473,6758.6,6946.5441717635285
6474,6774.0,6947.63535613782
6475,6812.2,6948.726543343277
6476,6815.6,6949.817733379468
6477,6808.2,6950.9089262459665
6478,6766.0,6952.000121942341
6479,6783.4,6953.091320468161
6480,6726.4,6954.182521822999
6481,6728.2,6955.273726006424
6482,6784.8,6956.364933018009
6483,6790.6,6957.456142857323
6484,6751.2,6958.547355523938
6485,6710.6,6959.638571017425
6486,6588.8,6960.729789337357
6487,6489.0,6961.821010483304
6488,6447.2,6962.912234454836
6489,6546.6,6964.003461251529
6490,6561.2,6965.094690872951
6491,6471.4,6966.185923318676
6492,6383.6,6967.2771585882765
6493,6265.8,6968.368396681324
6494,6250.4,6969.4596375973915
6495,6265.8,6970.55088133605
6496,6229.2,6971.6421278968755
6497,6205.8,6972.733377279437
6498,6191.6,6973.82462948331
6499,6195.4,6974.9158845080665
6500,6185.6,6976.007142353282
6501,6168.2,6977.098403018526
6502,6148.0,6978.1896665033755
6503,6135.4,6979.280932807402
6504,6111.6,6980.372201930179
6505,6089.8,6981.463473871283
6506,6157.2,6982.554748630285
6507,6149.8,6983.646026206761
6508,6170.0,6984.737306600285
6509,6268.2,6985.828589810431
6510,6223.2,6986.919875836774
6511,6235.4,6988.011164678888
6512,6232.8,6989.102456336349
6513,6252.2,6990.19375080873
6514,6278.8,6991.2850480956085
6515,6245.8,6992.376348196557
6516,6254.0,6993.467651111153
6517,6276.2,6994.558956838971
6518,6256.4,6995.650265379587
6519,6245.0,6996.7415767325765
6520,6233.2,6997.832890897515
6521,6219.4,6998.924207873979
6522,6209.2,7000.015527661544
6523,6309.8,7001.1068502597855
6524,6269.6,7002.198175668283
6525,6173.0,7003.289503886609
6526,6187.2,7004.380834914343
6527,6169.8,7005.472168751061
6528,6180.0,7006.56350539634
6529,6201.0,7007.654844849755
6530,6302.8,7008.746187110885
6531,6268.2,7009.837532179308
6532,6240.4,7010.928880054599
6533,6237.0,7012.020230736338
6534,6253.2,7013.1115842241015
6535,6233.8,7014.202940517466
6536,6300.0,7015.294299616012
6537,6317.0,7016.385661519315
6538,6307.2,7017.477026226955
6539,6276.2,7018.568393738509
6540,6308.8,7019.6597640535565
6541,6313.8,7020.7511371716755
6542,6321.2,7021.842513092444
6543,6357.8,7022.933891815443
6544,6458.8,7024.025273340248
6545,6413.8,7025.116657666441
6546,6372.0,7026.2080447936
6547,6352.2,7027.299434721303
6548,6347.6,7028.390827449132
6549,6274.6,7029.482222976666
6550,6234.8,7030.573621303483
6551,6217.8,7031.665022429165
6552,6133.2,7032.7564263532895
6553,6080.2,7033.847833075439
6554,6120.0,7034.939242595191
6555,6054.6,7036.030654912129
6556,6086.0,7037.12207002583
6557,6117.0,7038.213487935877
6558,6150.0,7039.3049086418505
6559,6182.6,7040.39633214333
6560,6114.4,7041.487758439898
6561,6073.0,7042.579187531136
6562,6058.4,7043.670619416622
6563,6013.0,7044.762054095941
6564,6025.2,7045.853491568672
6565,5993.0,7046.944931834398
6566,5890.0,7048.036374892699
6567,5789.0,7049.127820743159
6568,5790.0,7050.2192693853585
6569,5778.6,7051.31072081888
6570,5766.8,7052.402175043307
6571,5746.6,7053.493632058219
6572,5726.8,7054.585091863201
6573,5819.4,7055.676554457835
6574,5840.4,7056.768019841702
6575,5829.8,7057.859488014387
6576,5832.4,7058.9509589754725
6577,5821.8,7060.042432724541
6578,5921.2,7061.133909261176
6579,5987.4,7062.2253885849605
6580,5977.2,7063.316870695478
6581,5957.8,7064.408355592314
6582,5981.2,7065.49984327505
6583,6012.2,7066.59133374327
6584,5981.2,7067.682826996558
6585,5965.0,7068.7743230344995
6586,6031.6,7069.865821856678
6587,6072.2,7070.957323462677
6588,6088.0,7072.048827852082
6589,6071.4,7073.140335024476
