tempo,msd,msd_ajuste_potencia
6441,3037.0,3314.301168029223
6442,3040.4,3314.7082160780174
6443,3053.8,3315.1152509253525
6444,3093.2,3315.522272573702
6445,3108.2,3315.9292810255447
6446,3135.2,3316.336276283355
6447,3177.0,3316.743258349607
6448,3135.6,3317.1502272267744
6449,3146.6,3317.5571829173305
6450,3118.4,3317.9641254237476
6451,3097.0,3318.3710547484948
6452,3092.4,3318.7779708940443
6453,3056.2,3319.1848738628646
6454,3046.0,3319.5917636574254
6455,3061.0,3319.9986402801924
6456,3097.2,3320.4055037336334
6457,3094.6,3320.8123540202155
6458,3097.2,3321.2191911424025
6459,3089.8,3321.626015102659
6460,3097.2,3322.032825903449
6461,3089.8,3322.439623547234
6462,3053.2,3322.8464080364774
6463,3038.6,3323.253179373639
6464,2977.2,3323.6599375611786
6465,2961.0,3324.0666826015563
6466,2932.0,3324.473414497231
6467,2895.4,3324.880133250659
6468,2825.2,3325.2868388642974
6469,2811.4,3325.693531340603
6470,2846.4,3326.10021068203
6471,2839.4,3326.5068768910332
6472,2834.4,3326.9135299700656
6473,2838.6,3327.3201699215792
6474,2835.6,3327.726796748027
6475,2829.0,3328.1334104518587
6476,2888.0,3328.5400110355254
6477,2884.2,3328.946598501476
6478,2950.0,3329.3531728521584
6479,2957.0,3329.7597340900197
6480,2972.4,3330.1662822175085
6481,2957.0,3330.5728172370686
6482,2986.4,3330.9793391511475
6483,3001.0,3331.3858479621867
6484,3004.4,3331.7923436726305
6485,3029.8,3332.1988262849227
6486,3042.4,3332.6052958015034
6487,3109.8,3333.011752224814
6488,3094.8,3333.418195557295
6489,3101.0,3333.824625801385
6490,3106.4,3334.2310429595227
6491,3137.8,3334.637447034146
6492,3176.8,3335.0438380276914
6493,3139.4,3335.4502159425942
6494,3182.0,3335.85658078129
6495,3216.2,3336.262932546213
6496,3202.4,3336.669271239797
6497,3217.8,3337.075596864474
6498,3235.2,3337.481909422676
6499,3242.6,3337.8882089168337
6500,3240.0,3338.294495349378
6501,3216.2,3338.700768722737
6502,3278.0,3339.1070290393395
6503,3310.6,3339.5132763016136
6504,3308.0,3339.9195105119857
6505,3339.4,3340.3257316728823
6506,3282.0,3340.731939786728
6507,3207.4,3341.138134855948
6508,3216.4,3341.544316882965
6509,3198.6,3341.950485870201
6510,3201.6,3342.35664182008
6511,3139.4,3342.762784735021
6512,3086.0,3343.168914617445
6513,3069.0,3343.5750314697716
6514,3071.2,3343.9811352944193
6515,3053.0,3344.387226093805
6516,3018.8,3344.7933038703472
6517,3044.2,3345.1993686264614
6518,3021.6,3345.605420364562
6519,2961.8,3346.0114590870658
6520,2994.8,3346.417484796383
6521,2976.2,3346.82349749493
6522,2942.4,3347.2294971851165
6523,2964.2,3347.635483869354
6524,2948.4,3348.0414575500536
6525,2980.2,3348.4474182296244
6526,3033.2,3348.8533659104755
6527,3012.2,3349.2593005950152
6528,3010.0,3349.6652222856496
6529,3020.2,3350.071130984786
6530,3045.2,3350.4770266948294
6531,3026.6,3350.882909418184
6532,3015.2,3351.2887791572552
6533,2991.4,3351.694635914445
6534,2975.2,3352.1004796921557
6535,2977.0,3352.5063104927885
6536,2946.0,3352.912128318745
6537,2982.6,3353.3179331724236
6538,2980.4,3353.7237250562252
6539,3051.4,3354.129503972546
6540,2992.8,3354.5352699237847
6541,2957.0,3354.9410229123373
6542,2992.8,3355.3467629406005
6543,2964.2,3355.752490010968
6544,2976.0,3356.1582041258343
6545,3035.4,3356.563905287593
6546,3069.2,3356.969593498637
6547,3076.2,3357.3752687613573
6548,3096.0,3357.7809310781454
6549,3135.4,3358.1865804513905
6550,3122.8,3358.5922168834836
6551,3105.0,3358.9978403768114
6552,3126.8,3359.403450933762
6553,3088.2,3359.809048556724
6554,3161.6,3360.2146332480816
6555,3179.4,3360.62020501022
6556,3154.0,3361.0257638455255
6557,3178.6,3361.43130975638
6558,3160.4,3361.836842745167
6559,3125.8,3362.2423628142687
6560,3201.2,3362.6478699660656
6561,3214.6,3363.0533642029395
6562,3201.2,3363.4588455272697
6563,3169.0,3363.864313941434
6564,3161.6,3364.2697694478115
6565,3175.4,3364.6752120487795
6566,3159.2,3365.080641746714
6567,3094.6,3365.48605854399
6568,3121.6,3365.891462442984
6569,3111.4,3366.2968534460697
6570,3097.6,3366.702231555619
6571,3115.4,3367.1075967740057
6572,3115.2,3367.512949103601
6573,3152.2,3367.9182885467762
6574,3140.0,3368.323615105901
6575,3121.0,3368.7289287833446
6576,3159.2,3369.134229581475
6577,3135.4,3369.5395175026615
6578,3129.2,3369.9447925492696
6579,3125.0,3370.3500547236663
6580,3100.8,3370.755304028216
6581,3053.0,3371.1605404652837
6582,3071.6,3371.565764037233
6583,3071.4,3371.9709747464267
6584,3095.2,3372.3761725952277
6585,3110.6,3372.781357585996
6586,3079.2,3373.186529721094
6587,3067.4,3373.59168900288
6588,2994.0,3373.996835433713
6589,2922.6,3374.401969015951
6590,2965.6,3374.8070897519533
6591,2941.0,3375.212197644074
6592,2906.0,3375.617292694671
6593,2878.6,3376.0223749060983
6594,2909.6,3376.4274442807096
6595,2894.6,3376.832500820859
6596,2887.2,3377.237544528899
6597,2889.0,3377.642575407182
6598,2875.2,3378.0475934580586
6599,2882.6,3378.4525986838785
6600,2879.2,3378.857591086992
6601,2873.8,3379.262570669748
6602,2843.2,3379.6675374344936
6603,2846.6,3380.0724913835766
6604,2781.6,3380.4774325193434
6605,2786.6,3380.882360844139
6606,2852.8,3381.287276360309
6607,2841.8,3381.6921790701963
6608,2816.8,3382.0970689761452
6609,2865.0,3382.501946080498
6610,2852.0,3382.9068103855952
6611,2888.2,3383.3116618937793
6612,2859.6,3383.716500607389
6613,2929.0,3384.1213265287647
6614,2920.0,3384.526139660244
6615,2905.0,3384.930940004165
6616,2889.6,3385.335727562866
6617,2938.6,3385.740502338681
6618,2950.0,3386.145264333946
6619,2949.0,3386.550013550997
6620,3020.0,3386.954749992166
6621,3042.6,3387.3594736597875
6622,3026.0,3387.764184556193
6623,3027.4,3388.1688826837144
6624,3024.8,3388.5735680446815
6625,3049.0,3388.9782406414256
6626,3037.2,3389.3829004762756
6627,3037.0,3389.7875475515593
6628,3032.8,3390.1921818696046
6629,2998.6,3390.5968034327384
6630,3002.0,3391.0014122432863
6631,2998.6,3391.4060083035747
6632,3040.4,3391.810591615927
6633,3059.4,3392.215162182668
6634,3094.0,3392.6197200061197
6635,3114.6,3393.0242650886053
6636,3182.4,3393.4287974324448
6637,3158.6,3393.8333170399605
6638,3136.0,3394.2378239134714
6639,3102.6,3394.642318055297
6640,3031.2,3395.046799467754
6641,3043.4,3395.451268153163
6642,3041.2,3395.8557241138383
6643,2989.0,3396.260167352097
6644,2919.6,3396.664597870254
6645,2924.2,3397.069015670624
6646,2944.0,3397.4734207555216
6647,2869.8,3397.8778131272575
6648,2846.8,3398.282192788146
6649,2845.8,3398.6865597404967
6650,2879.2,3399.0909139866226
6651,2897.8,3399.495255528832
6652,2893.2,3399.899584369434
6653,2897.8,3400.3039005107366
6654,2889.6,3400.7082039550487
6655,2941.0,3401.1124947046765
6656,2946.0,3401.5167727619255
6657,2959.4,3401.921038129102
6658,2974.0,3402.3252908085096
6659,2941.0,3402.729530802453
6660,2927.2,3403.133758113234
6661,2925.8,3403.5379727431555
6662,2951.6,3403.942174694519
6663,2951.4,3404.346363969625
6664,2964.8,3404.7505405707743
6665,2965.0,3405.154704500265
6666,2912.8,3405.5588557603955
6667,2905.8,3405.9629943534637
6668,2942.4,3406.3671202817673
6669,2917.8,3406.7712335476012
6670,2914.0,3407.175334153261
6671,2896.2,3407.579422101042
6672,2928.4,3407.983497393238
6673,2902.6,3408.3875600321408
6674,2881.6,3408.791610020044
6675,2899.4,3409.1956473592395
6676,2893.6,3409.5996720520166
6677,2860.2,3410.0036841006668
6678,2843.6,3410.407683507478
6679,2869.8,3410.8116702747407
6680,2895.6,3411.2156444047405
6681,2881.8,3411.619605899766
6682,2817.2,3412.023554762103
6683,2830.6,3412.4274909940373
6684,2781.6,3412.8314145978525
6685,2799.4,3413.235325575834
6686,2797.2,3413.639223930264
6687,2826.6,3414.043109663426
6688,2792.4,3414.446982777601
6689,2753.0,3414.85084327507
6690,2755.6,3415.254691158113
6691,2795.4,3415.658526429011
6692,2764.0,3416.062349090041
6693,2752.2,3416.4661591434815
6694,2726.8,3416.86995659161
6695,2729.0,3417.2737414367025
6696,2739.2,3417.677513681036
6697,2727.4,3418.0812733268845
6698,2696.0,3418.4850203765213
6699,2670.6,3418.888754832221
6700,2640.0,3419.2924766962565
6701,2604.2,3419.696185970899
6702,2602.8,3420.09988265842
6703,2638.6,3420.5035667610914
6704,2632.8,3420.9072382811805
6705,2676.2,3421.310897220958
6706,2690.4,3421.7145435826906
6707,2668.2,3422.1181773686476
6708,2603.6,3422.5217985810946
6709,2637.0,3422.9254072222975
6710,2666.0,3423.3290032945224
6711,2660.2,3423.732586800034
6712,2660.4,3424.136157741094
6713,2660.2,3424.5397161199676
6714,2727.2,3424.943261938916
6715,2726.6,3425.346795200201
6716,2795.2,3425.7503159060834
6717,2825.0,3426.153824058823
6718,2759.6,3426.5573196606792
6719,2761.0,3426.960802713911
6720,2740.4,3427.364273220776
6721,2698.6,3427.76773118353
6722,2685.2,3428.1711766044314
6723,2683.4,3428.5746094857345
6724,2683.6,3428.978029829694
6725,2653.8,3429.3814376385653
6726,2653.2,3429.7848329146004
6727,2625.0,3430.1882156600523
6728,2648.4,3430.591585877173
6729,2670.6,3430.9949435682142
6730,2689.6,3431.3982887354255
6731,2685.0,3431.8016213810565
6732,2706.8,3432.2049415073566
6733,2726.6,3432.6082491165735
6734,2746.0,3433.011544210955
6735,2745.8,3433.414826792747
6736,2747.6,3433.8180968641977
6737,2771.4,3434.2213544275496
6738,2774.8,3434.624599485049
6739,2773.8,3435.02783203894
6740,2780.8,3435.4310520914637
6741,2809.8,3435.8342596448633
6742,2807.2,3436.237454701381
6743,2819.4,3436.6406372632564
6744,2853.2,3437.0438073327314
6745,2897.0,3437.4469649120438
6746,2900.0,3437.8501100034323
6747,2882.6,3438.253242609135
6748,2887.6,3438.6563627313903
6749,2885.8,3439.059470372433
6750,2880.4,3439.4625655344994
6751,2879.4,3439.865648219824
6752,2926.4,3440.268718430642
6753,2889.8,3440.6717761691866
6754,2894.4,3441.07482143769
6755,2890.6,3441.4778542383838
6756,2927.2,3441.8808745735014
6757,2902.6,3442.283882445271
6758,2930.0,3442.6868778559237
6759,2964.2,3443.089860807689
6760,2994.0,3443.492831302794
6761,3040.2,3443.8957893434676
6762,3018.8,3444.2987349319365
6763,3017.0,3444.701668070426
6764,3013.6,3445.104588761162
6765,3053.8,3445.50749700637
6766,3087.6,3445.910392808273
6767,3009.8,3446.313276169096
6768,3009.2,3446.716147091059
6769,2988.2,3447.119005576387
6770,3012.0,3447.521851627298
6771,3037.0,3447.9246852460133
6772,2968.4,3448.327506434754
6773,2994.6,3448.730315195738
6774,3024.0,3449.133111531183
6775,3055.4,3449.5358954433077
6776,3026.0,3449.938666934328
6777,3059.4,3450.3414260064606
6778,3040.0,3450.7441726619204
6779,3050.6,3451.146906902922
6780,3080.4,3451.5496287316796
6781,3080.2,3451.9523381504064
6782,3076.8,3452.3550351613144
6783,3043.4,3452.7577197666155
6784,3027.6,3453.160391968521
6785,3097.8,3453.5630517692407
6786,3125.2,3453.965699170985
6787,3138.6,3454.368334175962
6788,3144.0,3454.7709567863794
6789,3172.2,3455.1735670044463
6790,3199.6,3455.576164832368
6791,3185.8,3455.9787502723507
6792,3174.0,3456.3813233265996
6793,3175.4,3456.78388399732
6794,3137.6,3457.186432286715
6795,3180.2,3457.588968196988
6796,3219.2,3457.9914917303413
6797,3220.2,3458.394002888976
6798,3214.8,3458.796501675094
6799,3218.6,3459.1989880908955
6800,3214.8,3459.6014621385793
6801,3204.2,3460.0039238203453
6802,3272.0,3460.4063731383903
6803,3247.4,3460.808810094913
6804,3263.6,3461.2112346921085
6805,3254.6,3461.6136469321746
6806,3257.2,3462.0160468173053
6807,3288.2,3462.4184343496954
6808,3296.8,3462.8208095315385
6809,3329.8,3463.223172365029
6810,3314.8,3463.625522852358
6811,3305.8,3464.0278609957168
6812,3298.8,3464.4301867972977
6813,3266.6,3464.8325002592906
6814,3263.2,3465.2348013838846
6815,3258.6,3465.637090173269
6816,3218.8,3466.039366629631
6817,3206.6,3466.441630755159
6818,3211.2,3466.8438825520398
6819,3181.0,3467.246122022459
6820,3170.8,3467.6483491686026
6821,3169.0,3468.0505639926537
6822,3135.2,3468.452766496798
6823,3202.6,3468.854956683217
6824,3194.8,3469.257134554095
6825,3121.8,3469.659300111612
6826,3043.2,3470.06145335795
6827,3015.4,3470.4635942952896
6828,2987.6,3470.8657229258088
6829,3054.6,3471.267839251689
6830,3051.2,3471.669943275107
6831,3014.6,3472.0720349982407
6832,3022.0,3472.4741144232667
6833,3020.2,3472.876181552361
6834,3048.4,3473.2782363876995
6835,3021.0,3473.6802789314565
6836,3014.4,3474.0823091858065
6837,2969.8,3474.484327152922
6838,2971.2,3474.8863328349767
6839,2936.2,3475.288326234142
6840,2909.2,3475.6903073525896
6841,2915.4,3476.0922761924885
6842,2915.2,3476.4942327560098
6843,2950.6,3476.8961770453225
6844,3019.2,3477.2981090625954
6845,3089.0,3477.7000288099953
6846,3074.0,3478.1019362896895
6847,3100.2,3478.5038315038446
6848,3077.6,3478.9057144546255
6849,3046.6,3479.307585144198
6850,3047.6,3479.7094435747263
6851,3011.4,3480.1112897483727
6852,2942.0,3480.513123667302
6853,2950.6,3480.914945333674
6854,2949.6,3481.316754749652
6855,2955.4,3481.7185519173963
6856,2946.4,3482.120336839067
6857,2919.4,3482.5221095168226
6858,2917.2,3482.923869952822
6859,2903.4,3483.3256181492243
6860,2904.4,3483.7273541081854
6861,2881.0,3484.1290778318626
6862,2880.4,3484.5307893224117
6863,2874.6,3484.932488581987
6864,2893.6,3485.3341756127443
6865,2892.2,3485.735850416837
6866,2888.0,3486.137512996417
6867,2885.8,3486.539163353639
6868,2866.0,3486.9408014906526
6869,2868.2,3487.3424274096096
6870,2850.8,3487.7440411126604
6871,2849.8,3488.1456426019545
6872,2931.2,3488.547231879641
6873,2933.0,3488.9488089478677
6874,2969.2,3489.350373808783
6875,2973.8,3489.751926464534
6876,3006.4,3490.1534669172647
6877,3005.8,3490.554995169123
6878,3011.2,3490.9565112222517
6879,2984.2,3491.358015078797
6880,2913.6,3491.759506740901
6881,2879.4,3492.160986210706
6882,2904.0,3492.5624534903554
6883,2835.4,3492.9639085819904
6884,2831.2,3493.36535148775
6885,2865.8,3493.766782209776
6886,2872.8,3494.1682007502077
6887,2903.4,3494.5696071111824
6888,2895.2,3494.971001294839
6889,2932.2,3495.3723833033137
6890,2915.2,3495.7737531387447
6891,2929.8,3496.175110803267
6892,2896.0,3496.5764562990153
6893,2872.2,3496.977789628125
6894,2937.6,3497.3791107927295
6895,2921.0,3497.7804197949613
6896,2968.4,3498.181716636954
6897,2993.0,3498.583001320839
6898,2990.0,3498.984273848747
6899,2987.4,3499.3855342228085
6900,2990.0,3499.786782445153
6901,2996.2,3500.188018517911
6902,2999.2,3500.5892424432086
6903,2966.6,3500.9904542231757
6904,2939.2,3501.391653859938
6905,2958.6,3501.7928413556215
6906,2957.2,3502.194016712353
6907,2958.6,3502.595179932256
6908,2958.0,3502.9963310174567
6909,2922.6,3503.3974699700766
6910,2898.8,3503.79859679224
6911,2898.6,3504.199711486069
6912,2926.0,3504.6008140536846
6913,2958.6,3505.001904497208
6914,2946.8,3505.4029828187604
6915,2929.0,3505.804049020459
6916,2966.8,3506.2051031044252
6917,2984.2,3506.6061450727743
6918,2966.8,3507.0071749276267
6919,2928.2,3507.4081926710983
6920,2928.0,3507.8091983053046
6921,2911.4,3508.210191832361
6922,2938.4,3508.6111732543827
6923,3008.2,3509.0121425734837
6924,2981.2,3509.413099791778
6925,2995.4,3509.814044911378
6926,2948.0,3510.2149779343954
6927,2948.2,3510.6158988629427
6928,2950.4,3511.016807699129
6929,2957.0,3511.4177044450653
6930,2993.6,3511.818589102861
6931,2925.0,3512.2194616746256
6932,2954.4,3512.6203221624664
6933,2967.4,3513.0211705684897
6934,2965.2,3513.4220068948034
6935,2939.4,3513.8228311435146
6936,2977.6,3514.2236433167263
6937,2977.8,3514.624443416545
6938,2978.4,3515.025231445074
6939,2994.6,3515.4260074044173
6940,2996.4,3515.8267712966763
6941,2994.6,3516.2275231239546
6942,2994.8,3516.628262888352
6943,2997.0,3517.028990591971
6944,2989.6,3517.4297062369096
6945,2922.6,3517.8304098252684
6946,2910.0,3518.231101359146
6947,2913.0,3518.6317808406397
6948,2918.8,3519.0324482718484
6949,2919.4,3519.433103654867
6950,2956.8,3519.8337469917924
6951,2970.6,3520.23437828472
6952,2997.2,3520.6349975357443
6953,2954.6,3521.0356047469595
6954,2995.2,3521.4361999204584
6955,3009.8,3521.8367830583343
6956,3018.4,3522.2373541626794
6957,2976.2,3522.637913235584
6958,2972.4,3523.0384602791405
6959,2956.2,3523.4389952954366
6960,3023.6,3523.839518286564
6961,3046.6,3524.24002925461
6962,3090.0,3524.6405282016626
6963,3131.4,3525.0410151298097
6964,3122.0,3525.441490041139
6965,3121.0,3525.8419529377343
6966,3113.6,3526.2424038216827
6967,3127.4,3526.642842695068
6968,3125.2,3527.0432695599748
6969,3195.4,3527.443684418487
6970,3267.6,3527.844087272686
6971,3195.4,3528.244478124655
6972,3125.2,3528.644856976475
6973,3133.8,3529.0452238302264
6974,3103.6,3529.4455786879903
6975,3107.4,3529.845921551845
6976,3132.4,3530.2462524238713
6977,3134.6,3530.6465713061443
6978,3095.2,3531.0468782007442
6979,3123.4,3531.4471731097456
6980,3098.0,3531.8474560352265
6981,3128.2,3532.247726979262
6982,3132.8,3532.6479859439264
6983,3130.6,3533.048232931294
6984,3162.0,3533.448467943438
6985,3187.4,3533.848690982433
6986,3188.4,3534.2489020503494
6987,3236.2,3534.6491011492585
6988,3254.4,3535.049288281233
6989,3256.2,3535.4494634483426
6990,3224.0,3535.849626652656
6991,3231.4,3536.249777896243
6992,3257.2,3536.649917181171
6993,3190.6,3537.0500445095086
6994,3192.0,3537.450159883322
6995,3197.0,3537.8502633046787
6996,3154.0,3538.2503547756437
6997,3160.2,3538.6504342982817
6998,3158.0,3539.0505018746576
6999,3093.0,3539.4505575068347
7000,3077.2,3539.850601196876
7001,3098.6,3540.2506329468447
7002,3124.8,3540.6506527588017
7003,3117.0,3541.050660634809
7004,3162.0,3541.4506565769266
7005,3209.0,3541.850640587214
7006,3258.0,3542.250612667731
7007,3171.4,3542.650572820536
7008,3172.8,3543.0505210476863
7009,3153.0,3543.45045735124
7010,3172.8,3543.8503817332526
7011,3159.4,3544.250294195782
7012,3162.8,3544.6501947408806
7013,3206.6,3545.0500833706055
7014,3232.0,3545.44996008701
7015,3235.4,3545.849824892147
7016,3250.0,3546.249677788069
7017,3288.2,3546.649518776829
7018,3303.6,3547.049347860478
7019,3357.0,3547.4491650410664
7020,3356.0,3547.8489703206446
7021,3372.2,3548.2487637012623
7022,3427.2,3548.648545184968
7023,3385.0,3549.04831477381
7024,3411.2,3549.4480724698365
7025,3420.2,3549.847818275093
7026,3416.0,3550.247552191626
7027,3422.6,3550.6472742214823
7028,3420.4,3551.0469843667056
7029,3447.4,3551.4466826293415
7030,3490.4,3551.846369011432
7031,3495.4,3552.246043515022
7032,3554.0,3552.6457061421524
7033,3505.8,3553.045356894866
7034,3554.0,3553.444995775203
7035,3572.2,3553.844622785204
7036,3579.2,3554.24423792691
7037,3536.2,3554.643841202359
7038,3477.6,3555.04343261359
7039,3493.8,3555.443012162641
7040,3580.0,3555.8425798515486
7041,3598.6,3556.24213568235
7042,3644.8,3556.6416796570807
7043,3665.8,3557.0412117777773
7044,3694.8,3557.440732046473
7045,3687.4,3557.8402404652034
7046,3664.4,3558.2397370359995
7047,3670.6,3558.6392217608973
7048,3679.2,3559.0386946419267
7049,3617.8,3559.4381556811195
7050,3618.0,3559.8376048805076
7051,3549.0,3560.23704224212
7052,3557.6,3560.6364677679876
7053,3615.4,3561.0358814601386
7054,3675.2,3561.435283320601
7055,3589.8,3561.834673351403
7056,3581.2,3562.2340515545725
7057,3560.2,3562.6334179321348
7058,3608.4,3563.032772486116
7059,3638.6,3563.432115218541
7060,3662.8,3563.831446131435
7061,3653.8,3564.2307652268205
7062,3622.4,3564.630072506723
7063,3631.4,3565.029367973164
7064,3692.0,3565.4286516281645
7065,3740.2,3565.8279234737474
7066,3680.0,3566.227183511933
7067,3680.2,3566.6264317447412
7068,3671.6,3567.0256681741917
7069,3673.0,3567.424892802303
7070,3674.0,3567.824105631094
7071,3627.4,3568.2233066625818
7072,3566.4,3568.6224958987827
7073,3608.2,3569.021673341715
7074,3618.8,3569.420838993392
7075,3626.6,3569.8199928558306
7076,3568.0,3570.219134931044
7077,3586.6,3570.6182652210473
7078,3558.0,3571.017383727853
7079,3527.4,3571.4164904534728
7080,3550.4,3571.8155853999197
7081,3522.6,3572.2146685692046
7082,3477.2,3572.6137399633385
7083,3525.8,3573.0127995843313
7084,3533.2,3573.411847434193
7085,3542.6,3573.810883514931
7086,3564.4,3574.2099078285537
7087,3517.8,3574.6089203770707
7088,3512.0,3575.007921162486
7089,3537.0,3575.4069101868076
7090,3512.8,3575.805887452041
7091,3573.0,3576.2048529601916
7092,3569.2,3576.603806713263
7093,3573.0,3577.002748713259
7094,3552.0,3577.401678962183
7095,3521.8,3577.800597462038
7096,3525.2,3578.199504214825
7097,3496.2,3578.5983992225465
7098,3523.2,3578.9972824872016
7099,3458.6,3579.3961540107916
7100,3483.6,3579.7950137953158
7101,3457.8,3580.1938618427725
7102,3432.0,3580.59269815516
7103,3425.0,3580.991522734477
7104,3420.0,3581.3903355827183
7105,3450.6,3581.7891367018815
7106,3446.8,3582.1879260939627
7107,3450.6,3582.586703760956
7108,3469.6,3582.9854697048568
7109,3469.8,3583.384223927658
7110,3476.0,3583.782966431353
7111,3485.8,3584.181697217935
7112,3462.0,3584.580416289396
7113,3506.6,3584.9791236477263
7114,3485.6,3585.377819294918
7115,3465.8,3585.7765032329603
7116,3466.8,3586.175175463843
7117,3459.4,3586.5738359895545
7118,3464.0,3586.9724848120845
7119,3464.2,3587.371121933419
7120,3508.4,3587.769747355546
7121,3480.2,3588.1683610804516
7122,3398.4,3588.5669631101223
7123,3377.8,3588.965553446542
7124,3375.6,3589.364132091696
7125,3395.4,3589.762699047568
7126,3395.2,3590.161254316142
7127,3443.4,3590.5597978993997
7128,3445.6,3590.958329799324
7129,3494.6,3591.3568500178962
7130,3495.6,3591.7553585570977
7131,3545.8,3592.153855418908
7132,3550.8,3592.552340605307
7133,3549.8,3592.9508141182737
7134,3490.4,3593.349275959787
